time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/7/2023,0xa039d933f956a7a73d77c9b54781092d8a822e9341bf231be669b7c36b8c2ba8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.88,0,9000,5129
5/7/2023,0xde8ebc43517d94439a74cd52e735c6cdc30e68dd5ac6165beb2099f85a960e4b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.88,0,9000,3920
5/7/2023,0xe5f03f1bf235b65b6a0661551f525d4f6a845d001d697a39fb8642f3243d83bc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,12.88,0,9000,9244
5/7/2023,0x4ebeaf4442087b2bb6f793c38fd368f8f79159521d6fb667da2df336a0e15bef,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,12.88,0,9000,5770
5/7/2023,0x47abc43a2c753891609956bdd38484922ab5b842dfb74f33985661a897a9a87b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.29,0,9000,5127
5/7/2023,0x045007419255e33c465dff6b5db272d69afaefa562349dc7f38b11d7b9df053a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x728b3de78c3bd3e9c970524ca6aae1f8d6a61996,0xaae32d2fd3e3da9092c45017ee0420d96a38f768,13.01,0,9000,6500
5/7/2023,0x740482f8f5d0344b83c5181e6894d4b4a01aaf550dc8d938290c5defb108590e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x886cf70bab66becc693417c79c40e4d5e67f9252,0xaae32d2fd3e3da9092c45017ee0420d96a38f768,12.91,0,9000,5922
5/7/2023,0x44397440a2de01d2a6606f6a99b44d625f392abc54ebc2fa1ecfeb58fca5d9de,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4f33d206eaeccc0674158bcbcf44711b9454d7ac,0x39d12116298f3b2b55e53e7b99c0bf47041761df,13.21,0.07,9000,7070
5/7/2023,0xcdeff508fa8ecf1c02fa504809ddddca11f2c04fc3b0b7a180915c1e6a057c45,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb06114b9997a4a16a078c4107d8eba74a869be4e,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,12.97,0,9000,6727
5/7/2023,0xb4e6a264d58cae533bbac61fb6d0564c08fc6e1a4078b97bd788fb5490e514bb,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x53831c17c99e3fd128fa356fe2037fe26a0ae156,0x89995a0f98453b9b0442e5095297013f714b0c8e,3.09,0,9000,7919
5/7/2023,0x0a44003315dc9dbcd412f7998971e8adc3e6f469acbfe890268ef363c9ca2c94,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,12.28,0,9000,1346
5/7/2023,0x4f46b4ad93ff8e5b776e04cfcc75be5d009b0c4b688662b8a44fab52b3f672b1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xb2ee8af0d4435950380f67816da29caa6fc76793,12.97,0,9000,7154
5/7/2023,0x947166a13a45a5c3e8b8d73a039ad1b1b1cad03f317dd858e1f9afad080636cc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5ecc70186589306fc6d92538b9fc5684c9c81994,0xef64327f69973c1d9c2c20ce13d8b08889a47be0,13.25866752,0,9000,6472
5/7/2023,0x5491707b518be706e716ef960d80c632ed96fd1b87a5e61f85f1177028d87185,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,0xaf0f4479af9df756b9b2c69b463214b9a3346443,13.25,0.68,9000,3251
5/7/2023,0x0911752a5ad08cff58be98193dbaaffcd6aeabf00de1f1183d3c1e65b6e64f27,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.21,0.012,9000,1946
5/7/2023,0x8af3edcacae7875793a9bb6d5068b7b1739e393b3729f0a2374a4a8d453a451e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0916ff4ec43798e02d6c77383be0ebb0b41f7595,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.25,0.012,9000,451
5/7/2023,0x4029a8557385c5254af8302ea4b07c698b22aa3049f64fba37c16f4706d44ec0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.21,0.012,9000,2767
5/7/2023,0x83975cc33cf0856ccbb6ac72b5c2ff6eea0e2758a4880e90af767dd5af4d90e8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf53feaeb035361c046e5669745695e450ebb4028,0x1ab1c070c7f1958dbfc5537340cd8056580c43fc,12.32,0,9000,4546
5/7/2023,0x76627f96746b0fd28435263590d05d6627069d6ea5a07d0bfb33ec44bfd4e438,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe2eaf182d8254b17883b9448f2f34893e2b488e6,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.96,0,9000,9338
5/7/2023,0x1e30ce7ba5051d207ecb136ea9c08dd499c841298d80713ec5030c3eb5a2e5c3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe2eaf182d8254b17883b9448f2f34893e2b488e6,0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,9.06,0,9000,600
5/7/2023,0xb9c8fef46801c9c88a39c741085bae7dad182e399178989e9a42645ace091c77,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0xb822546f29f47bd6a14af1730812357ac4245c67,13.42,0.5,9000,352
5/7/2023,0x41bea8dafcfb8c5f4461a68ac42478dea722f42fca00832d6286d22890ab6a28,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb06114b9997a4a16a078c4107d8eba74a869be4e,0xffba913bb056544b75e57312ec3eae2528c285e1,12.93,0,9000,6939
5/7/2023,0x37df17025c5832a76f74f6765413fe1ecf8cc7260041a30d00f6f763f6ea90bd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf53feaeb035361c046e5669745695e450ebb4028,0x127ecf853f7c0d59e415a28354e482fd41604b4f,11.34,0,9000,5052
5/7/2023,0xb7a4a9d36251e82e78e460760eab731866b86fb9bd620db5ce8ab67dad08616c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf53feaeb035361c046e5669745695e450ebb4028,0x127ecf853f7c0d59e415a28354e482fd41604b4f,11.34,0,9000,1094
5/7/2023,0x5f7f5348d29d10382084d79a3248dc6d13119f68d2992e866b2fabc663a2b47e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.78,0,9000,9297
5/7/2023,0xe6abbab23a4cd270f720bb9978c4827754a491ef0590716d4483e0e43952f9e9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x335de6459748718bf6e04888ec1f35696ad03967,0xb91b3dec63690356bdfc2d664cdae19b3d96e5a1,2.09,0,9000,5254
5/7/2023,0x897aa1b2ded48dd85833586a2eb4bf44a758019d45e653cf9e115ea8361b310e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0x84c94cc2fde3e20d9e8dcb388c45a1fd6068cbf4,13.42,0.001,9000,3168
5/7/2023,0xb9dc79108160e8d5269804594f0b528f989c03d09b2b9a28f7131bbcbc2526e1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5b5e369190709cafd6840fbcd14092821da1b49f,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,12.93,0,9000,2008
5/7/2023,0x2900eaa12f271fc6915195754a990669415212661ba76264c7b5b9a564fb74f2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,12.93,0,9000,7820
5/7/2023,0x9cea7b26b8ab89130d03e0dfc7416396f12312a4df78e8a12e4cd98eff877e3d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,12.93,0,9000,7019
5/7/2023,0x11f6c503ea07692eef39fda2c315668a3d44e80614c24c8e91bedb67295f41ec,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,12.93,0,9000,1495
5/7/2023,0x0a1a0a6b8493de5a987d2cc16fd8b4e0a4491c2c772f1939cdae7879a707df78,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x52536fd5a1d9a3ee13a741219429570abb3f91ce,12.93,0,9000,4334
5/8/2023,0x66328a5b79fd621b9159b96af5ed32dab432835a33bedcb936ece9f466f77400,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x8bc25fb0b16bba927976554f03653d7865801620,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.4119748,0,9000,647
5/8/2023,0x29791ddb49153fdce7b1058014a08e6e2efe7576871e65abda3f598c491916da,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.48,0,9000,3413
5/8/2023,0xc8f8c78e3571cfd22508703ae73f33b70de1b4573e1086e66ad531b1ebb52b36,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13,0,9000,7646
5/8/2023,0xb5bdfccb745d5e9e8eb010f4bdde4067fc9f8300e31491bcb2a905b95ec0ab2f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x064635e9ad8c770df4430180f0983ac0c59fc3fc,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.79,0,9000,691
5/8/2023,0xb257913a9e5600ac466e5db23dbf8a5aef12a92eab44b4a3604216d96e1db7ad,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x169f49f813a5c733c08cbc5d225a2d74a28d143c,0x8bc110db7029197c3621bea8092ab1996d5dd7be,12.41195219,0,9000,7926
5/8/2023,0x209000fba90e8f4ed82b6180900cef8a168bdf0314067b85379f1b634389ba69,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf69ea6646cf682262e84cd7c67133eac59cef07b,0x8bc110db7029197c3621bea8092ab1996d5dd7be,11.84,0,9000,2137
5/8/2023,0xf9fd66060c2c073cba7f02d7b52eca46f91e2870f08c462c0622536839f886ae,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5f1ee29361206f1a129e808736f11598356c6031,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,12.93,0,9000,6622
5/8/2023,0xf6808bccfa4699f724d55ae21f37af07d0ba874be668d610e47e7eb44c0b0d53,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0xcbb0fe555f61d23427740984325b4583a4a34c82,12.51,0,9000,8490
5/8/2023,0xef746a8685837ffd3339445bd2b2747a572d3792c418272036fdb8727c33f3c6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xba1ba61ff159422bcb07f78017186624e94e6936,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,12.93,0,9000,2348
5/8/2023,0x10c29944b36e61aedbc58989591eba5e4bbce12fc9db5ca32e6869b0fccfcf03,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4d3ecf9ee25cc1fed100e5d3c1b479ca97826380,0x5eba35d60f0f995ac7118d290f43292c7937b52e,13.71053299,0.02,9000,7845
5/8/2023,0x07c18ff8d67de39f8e89ce0f206288c15cd404852b3cc45d2c478bde8c339edf,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xffba913bb056544b75e57312ec3eae2528c285e1,12.75,0,9000,4071
5/8/2023,0x2ae44bafb2289088f7ec7656fb14428efb422024d8ec40238fb0fedcafbc282c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa7b5ca022774bd02842932e4358ddcbea0ccaade,0xffba913bb056544b75e57312ec3eae2528c285e1,12.71,0,9000,4447
5/8/2023,0x199672ab650b4064ce405cf4f9a50db593636150ec2a4bf6235755ea744adfa0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1e67a6ed457f1dfb531eb09ec5a49aa1a255aa36,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,12.81,0,9000,5729
5/8/2023,0xf7abb80f3d726c585e5b7b62f27d0002d13f2b436611cc9cc3f34ce405e32a75,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5bca4075dfc8065235cf75c6b15b410e62845fec,0xffba913bb056544b75e57312ec3eae2528c285e1,12.75,0,9000,3084
5/8/2023,0xb4b399467197cd47847f03a4dbe1965443a5f6e790ca882c5154747b05df537c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b54caf0caaa938a1d11c07927ec4c45a3948eb9,0xbc4bbd7a2ce9001ca18324602ac66733731656ed,9.8,0,9000,8672
5/8/2023,0xf132e32909ad3da1abfea57ee4fc1a261ea40d3c51cbe1f80584bcf1e7925f33,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,12.48,0,9000,2550
5/8/2023,0x7232fd8f1014fd6fe02d2c13899c8cd067721aae290e3492bea2136446405dc5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b54caf0caaa938a1d11c07927ec4c45a3948eb9,0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,10.58,0,9000,5586
5/8/2023,0xa6271c172e708d3e4910964e28963fb2a1edbc8c48d83244b18e913ce60e5d1c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,12.48,0,9000,474
5/8/2023,0xb830e1068177ef34aa38077454f59c1aabd0f8cb8811991bd993a5723d041169,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,0x1d1231b4778550aea8741813d8a3c8945b0caa27,12,0,9000,6192
5/8/2023,0xd80dbf8e74438510be085512d47d7cfb6ef0d9afc6a59c57b69a6f9d1ae150ae,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,0x1d1231b4778550aea8741813d8a3c8945b0caa27,12,0,9000,6194
5/8/2023,0xc1a415f0386f7e23e989daaefd704f2fb36fe6f56a2bd1439308bedf01c7fe6e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6227f2886bf1c157c2320d67f9445667ce0c0bc5,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.01,0,9000,389
5/8/2023,0x9f15772f16b856ca994cef8db8bb63813efe31fb2c73b26f9a27806897b5823b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xcb9926b610de1e4ef7946bbc351f109902ab4de6,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.06,0,9000,4281
5/8/2023,0x7976e1e060bc04320ba5f82e60ab2e2f1cb373b95a349a9844b998e536970768,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x3ef63a41dc067492051ec24be4da8281f7dbb18f,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.01,0,9000,9845
5/8/2023,0xbee0f28b83fa0fa9f9baf61c202caa2037ae8c196f0ad03f43f96c927d3649c9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4fcc15929e7227fc2004de64524e0005d607f693,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.07,0,9000,6784
5/8/2023,0xa7befa9803525e2e56a633aeeeafd9985c9f015cabc8f16e7c066460dae64137,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4fcc15929e7227fc2004de64524e0005d607f693,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.07,0,9000,5479
5/8/2023,0xa6b714776e9d5aa93e80410a2c8eccece148726bc8241421fa1fb9166aa8abfe,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13.06,0,9000,8313
5/8/2023,0x7e78fe7afe4d30115fd98fdbad12a2aef8475c7343c05db9b698d1ca8bea72fc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,13,0,9000,6614
5/8/2023,0xd05f32af4bfd10f8e7e6b64325bf2e670e260cd615f3d98262b7f1bae012036b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa45d5dfdb1f76fb74767d4abe15633a451918a34,0x313a1d49f0c82e8d230941e4d61c3156351c4d69,12.51,0,9000,5977
5/8/2023,0xe579fc1873b2062ac808ab1cdc1e1c01e9378f1f251d55f26afe1949963f9c8d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xc4da1707a7a16cf4ac15d75d6a49a684b23ee1e4,0x551b30bc933e26e098bd2e68d436c24ed39b7312,10.01,0,9000,5449
5/8/2023,0x976560fd6b177ca838ec1ccb2820be0c1a372983b390eaf22112a5ad49a567b9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x48e471103dd4945d146a0e28f4c62f56466b2b6f,0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,11.51,0,9000,6554
5/8/2023,0x33b5e96430a3f4d0ee72c24e2600420e03952001f09d16d89727863817cc4a3b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1a969604e7c715324906bccc5f82d609d2e0c0f2,0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,11.01,0,9000,3479
5/8/2023,0x41535baf070db499562c97140ca9a1b44a8c31fb614f4d8b1bff3b72ba0b34ae,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa9c501101c7b165090abb56e95efe1129df9deac,0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,10.88029887,0,9000,640
5/8/2023,0x7d104f17107fa6bb8594f18de6f0896a36c8b06e9ab5cf80027eef341ec727e1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b54caf0caaa938a1d11c07927ec4c45a3948eb9,0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,10.58,0,9000,7997
5/8/2023,0x2b45317f876417be0f73a88d2d8ab6408e9bc88225c7770d6f67654e69b62f86,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x42cb064507265f46c565d77fa72aae2b73a9546e,0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,10.05,0,9000,8845
5/8/2023,0xe5f6e065994f4859e972a81d98a117b2df5398181a9d619347e48d2f3d6bbe60,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xceadfdccd0e8e370d985c49ed3117b2572243a4a,0x1d1231b4778550aea8741813d8a3c8945b0caa27,11.7,0,9000,6255
5/8/2023,0x3510f01cffc357e68fd28eee457ab2c5a01859a5dd1fc652513858fd9b203190,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5f1ee29361206f1a129e808736f11598356c6031,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,12.79,0,9000,7944
5/8/2023,0x58f1de5fd3c3d74db02b15b46a386b9ac6604ec486c6fc901d7a1fb06be2efa0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf7ac4701ee00bb188d3c2c847721fd894a9ca501,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,11.1,0,9000,8398
5/8/2023,0x05768e96d75dd6ee49f1cd32d164ea259fe369ba9ea5499d7e3331a153d7b769,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0xffba913bb056544b75e57312ec3eae2528c285e1,12.33,0,9000,6622
5/8/2023,0x21825ce9343a27fdfc73aa29f3c0566690fb6d7de8b8c7ebfb1a9c3487e59c64,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0x28358cef6f55f9746c9c26c62e5728036b4f64b8,12.75,0,9000,8435
5/8/2023,0xf4eef75035be5a9405cc6b85065e5a81e3b1da96ba5a9e813ec4c60b04ce503f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf2450d1e606117ed6f149a63e908149e6bfe6355,0x28358cef6f55f9746c9c26c62e5728036b4f64b8,12.75,0,9000,9297
5/8/2023,0xbc2d0a203b9ad6879be50e9bc531d54d0a8223be9836914c7cf92f0f8ebc3872,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x9b3f769bcba452519463519fdf3b70f2910aedf0,11.82,0,9000,2418
5/8/2023,0xcd7e27fecf5f20bae1ade4107393854a8930f43b1ad216324f048f18707bdbe5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0xb2b58d8d7dc287c5f30a54fe0a4643cf789198ed,11.82,0,9000,2012
5/8/2023,0x68349368742259cb51343dbac5e701322374c476481ca7fb64af70ef68c3ae4b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,11.82,0,9000,4921
5/8/2023,0x8d055e017aacc667995e8202e77e9dfeafc00864477b0a271dcf8d1948ca52cd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,11.82,0,9000,4696
5/8/2023,0x9faf43f204fbb4fba6e3ff451610ec040a492b84a4c58c79e2b94b9feec2ca26,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,11.82,0,9000,5030
5/8/2023,0xcbe81f00449d49117550ba44225490bef404bba73a7dd4e189be5e27a8001dc2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0xbc4bbd7a2ce9001ca18324602ac66733731656ed,11.82,0,9000,5265
5/8/2023,0xdb7eb51bd0c14087a427d880f364fef4b17d6d179f5498f3006a564592b0a61a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x84225154f94e74d5e85ded643caad57e39bdde56,11.82,0,9000,941
5/8/2023,0x75291e33317e55d0b1ad36cdf14df242d509b4a99fae34a439dbb3199ff6ca9f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0xbccf9025a0e2f6aad7e18972d754aaca38a4f847,11.82,0,9000,5713
5/8/2023,0xe32b1be63ac0d4af3ff7f4dd71519483e0914f52e32200aea2d80892df291b13,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x84225154f94e74d5e85ded643caad57e39bdde56,11.82,0,9000,8702
5/8/2023,0x316973650c59886cd8ad6b27b5b6a97047cd877a9caeb631072c7b6798b19d08,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,11.82,0,9000,7822
5/8/2023,0x4112e1529f97b497ad94614965269637e5b16a51ab15293062b25dd8b6f0f83a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x10eb84abd429fa4df8dcabbc7c2803822a5b82d9,11.82,0,9000,8485
5/8/2023,0x03b73d28646753a965b7fc38105b9bdcb15a5d87468391c3198c5f2dcb390ff9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0xdf2d728abdd2284dfbc1e1cf883444e8afb277e7,11.82,0,9000,7927
5/8/2023,0x54bbc2a12b4b902263fbf01125b443649bf6296d11c68c9156ec56fefc4ea2e9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0xdf2d728abdd2284dfbc1e1cf883444e8afb277e7,11.82,0,9000,8206
5/8/2023,0x800c352107273ab86a45c78a52f80257b9151a9d84187b21cdd5a0ad6e9b8c99,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xba1ba61ff159422bcb07f78017186624e94e6936,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,12.93,0,9000,3616
5/8/2023,0x2ecfcb468b45ef4f40453c4d410ad756cb913d1770674c9960388ba88fed984a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4825f5da5270347ab4ea536bc0fc9c844cbd13a0,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,11.82,0,9000,5287
5/8/2023,0x4ee090553cf7e3d64ee0ba53500b341565c3f0fccbe11c31c822e6f21f58c70f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0d3c65648baddff4488b7867a043436bc6842ade,0x20251a0505ead51fb2c6ce5c1f399924ea068322,13.3100467,0.05,9000,3474
5/8/2023,0x3a8388fc1afd75cab2d1f8ce5b793881221ad9a6e56004433223a02f3f7d0ef7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa6abb1837a224bdcb242992b866552f869b62cdb,0xc92b2d2dfd0083aaa38ff07d543e2b3a937edcd4,12.92,0,9000,9270
